2026/05/21 14:41:43.360, 1, 13, 23418
2026/05/21 14:41:43.360, 2, 15, 23418
2026/05/21 14:41:43.360, 3, 13, 23418
2026/05/21 14:41:43.360, 4, 13, 23418
2026/05/21 14:41:43.361, 5, 11, 19900
2026/05/21 14:41:43.361, 6, 10, 19930
2026/05/21 14:41:43.361, 7, 10, 13902
2026/05/21 14:41:43.959, 0, 8, 24290
2026/05/21 14:41:43.959, 1, 4, 23418
2026/05/21 14:41:43.959, 2, 0, 23418
2026/05/21 14:41:43.959, 3, 4, 23418
2026/05/21 14:41:43.960, 4, 8, 23418
2026/05/21 14:41:43.960, 5, 11, 19900
2026/05/21 14:41:43.960, 6, 9, 19930
2026/05/21 14:41:43.960, 7, 3, 13902
2026/05/21 14:41:44.534, 0, 16, 24290
2026/05/21 14:41:44.534, 1, 13, 23418
2026/05/21 14:41:44.534, 2, 14, 23418
2026/05/21 14:41:44.535, 3, 13, 23418
2026/05/21 14:41:44.535, 4, 17, 23418
2026/05/21 14:41:44.535, 5, 11, 19900
2026/05/21 14:41:44.535, 6, 10, 19930
2026/05/21 14:41:44.536, 7, 8, 13902
2026/05/21 14:41:45.137, 0, 12, 24290
2026/05/21 14:41:45.137, 1, 13, 23418
2026/05/21 14:41:45.138, 2, 14, 23418
2026/05/21 14:41:45.138, 3, 13, 23418
2026/05/21 14:41:45.138, 4, 17, 23418
2026/05/21 14:41:45.138, 5, 11, 19900
2026/05/21 14:41:45.139, 6, 10, 19930
2026/05/21 14:41:45.139, 7, 8, 13902
2026/05/21 14:41:45.715, 0, 12, 24290
2026/05/21 14:41:45.716, 1, 13, 23418
2026/05/21 14:41:45.716, 2, 13, 23418
2026/05/21 14:41:45.716, 3, 13, 23418
2026/05/21 14:41:45.716, 4, 13, 23418
2026/05/21 14:41:45.716, 5, 11, 19900
2026/05/21 14:41:45.717, 6, 13, 19930
2026/05/21 14:41:45.717, 7, 10, 13902
2026/05/21 14:41:46.308, 0, 0, 24290
2026/05/21 14:41:46.308, 1, 6, 23418
2026/05/21 14:41:46.308, 2, 6, 23418
2026/05/21 14:41:46.308, 3, 6, 23418
2026/05/21 14:41:46.309, 4, 0, 23418
2026/05/21 14:41:46.309, 5, 0, 19900
2026/05/21 14:41:46.309, 6, 0, 19930
2026/05/21 14:41:46.309, 7, 1, 13902
2026/05/21 14:41:46.897, 0, 12, 24290
2026/05/21 14:41:46.897, 1, 13, 23418
2026/05/21 14:41:46.897, 2, 15, 23418
2026/05/21 14:41:46.897, 3, 13, 23418
2026/05/21 14:41:46.898, 4, 13, 23418
2026/05/21 14:41:46.898, 5, 11, 19900
2026/05/21 14:41:46.898, 6, 14, 19930
2026/05/21 14:41:46.898, 7, 6, 13902
2026/05/21 14:41:47.513, 0, 15, 24290
2026/05/21 14:41:47.513, 1, 13, 23418
2026/05/21 14:41:47.514, 2, 16, 23418
2026/05/21 14:41:47.514, 3, 13, 23418
2026/05/21 14:41:47.514, 4, 13, 23418
2026/05/21 14:41:47.515, 5, 11, 19900
2026/05/21 14:41:47.515, 6, 10, 19930
2026/05/21 14:41:47.515, 7, 10, 13902
2026/05/21 14:41:48.146, 0, 12, 24290
2026/05/21 14:41:48.146, 1, 5, 23418
2026/05/21 14:41:48.146, 2, 4, 23418
2026/05/21 14:41:48.147, 3, 7, 23418
2026/05/21 14:41:48.147, 4, 13, 23418
2026/05/21 14:41:48.147, 5, 11, 19900
2026/05/21 14:41:48.147, 6, 11, 19930
2026/05/21 14:41:48.147, 7, 10, 13902
2026/05/21 14:41:48.719, 0, 14, 24290
2026/05/21 14:41:48.719, 1, 13, 23418
2026/05/21 14:41:48.719, 2, 16, 23418
2026/05/21 14:41:48.719, 3, 13, 23418
2026/05/21 14:41:48.719, 4, 12, 23418
2026/05/21 14:41:48.720, 5, 11, 19900
2026/05/21 14:41:48.720, 6, 14, 19930
2026/05/21 14:41:48.720, 7, 6, 13902
2026/05/21 14:41:49.311, 0, 16, 24290
2026/05/21 14:41:49.311, 1, 13, 23418
2026/05/21 14:41:49.311, 2, 13, 23418
2026/05/21 14:41:49.312, 3, 13, 23418
2026/05/21 14:41:49.312, 4, 13, 23418
2026/05/21 14:41:49.312, 5, 11, 19900
2026/05/21 14:41:49.312, 6, 10, 19930
2026/05/21 14:41:49.312, 7, 6, 13902
2026/05/21 14:41:49.890, 0, 12, 24290
2026/05/21 14:41:49.890, 1, 13, 23418
2026/05/21 14:41:49.891, 2, 13, 23418
2026/05/21 14:41:49.891, 3, 13, 23418
2026/05/21 14:41:49.891, 4, 13, 23418
2026/05/21 14:41:49.892, 5, 11, 19900
2026/05/21 14:41:49.892, 6, 11, 19930
2026/05/21 14:41:49.892, 7, 10, 13902
2026/05/21 14:41:50.500, 0, 0, 24290
2026/05/21 14:41:50.501, 1, 6, 23418
2026/05/21 14:41:50.501, 2, 6, 23418
2026/05/21 14:41:50.503, 3, 4, 23418
2026/05/21 14:41:50.503, 4, 0, 23418
2026/05/21 14:41:50.504, 5, 0, 19900
2026/05/21 14:41:50.505, 6, 0, 19930
2026/05/21 14:41:50.506, 7, 0, 13902
2026/05/21 14:41:51.127, 0, 12, 24290
2026/05/21 14:41:51.128, 1, 13, 23418
2026/05/21 14:41:51.128, 2, 13, 23418
2026/05/21 14:41:51.128, 3, 13, 23418
2026/05/21 14:41:51.128, 4, 15, 23418
2026/05/21 14:41:51.129, 5, 11, 19900
2026/05/21 14:41:51.129, 6, 10, 19930
2026/05/21 14:41:51.129, 7, 6, 13902
2026/05/21 14:41:51.721, 0, 12, 24290
2026/05/21 14:41:51.721, 1, 13, 23418
2026/05/21 14:41:51.721, 2, 13, 23418
2026/05/21 14:41:51.722, 3, 13, 23418
2026/05/21 14:41:51.722, 4, 13, 23418
2026/05/21 14:41:51.722, 5, 11, 19900
2026/05/21 14:41:51.722, 6, 10, 19930
2026/05/21 14:41:51.723, 7, 10, 13902
2026/05/21 14:41:52.351, 0, 16, 24290
2026/05/21 14:41:52.352, 1, 9, 23418
2026/05/21 14:41:52.352, 2, 5, 23418
2026/05/21 14:41:52.352, 3, 9, 23418
2026/05/21 14:41:52.352, 4, 13, 23418
2026/05/21 14:41:52.352, 5, 11, 19900
2026/05/21 14:41:52.353, 6, 11, 19930
2026/05/21 14:41:52.353, 7, 10, 13902
2026/05/21 14:41:52.946, 0, 98, 24290
2026/05/21 14:41:52.946, 1, 94, 23418
2026/05/21 14:41:52.946, 2, 93, 23418
2026/05/21 14:41:52.947, 3, 93, 23418
2026/05/21 14:41:52.947, 4, 91, 23418
2026/05/21 14:41:52.947, 5, 79, 19900
2026/05/21 14:41:52.947, 6, 79, 19930
2026/05/21 14:41:52.947, 7, 47, 13902
2026/05/21 14:41:53.536, 0, 91, 24290
2026/05/21 14:41:53.536, 1, 71, 23418
2026/05/21 14:41:53.536, 2, 72, 23418
2026/05/21 14:41:53.536, 3, 72, 23418
2026/05/21 14:41:53.537, 4, 72, 23418
2026/05/21 14:41:53.537, 5, 76, 19900
2026/05/21 14:41:53.537, 6, 67, 19930
2026/05/21 14:41:53.537, 7, 39, 13902
2026/05/21 14:41:54.109, 0, 98, 24290
2026/05/21 14:41:54.110, 1, 93, 23418
2026/05/21 14:41:54.110, 2, 93, 23418
2026/05/21 14:41:54.110, 3, 93, 23418
2026/05/21 14:41:54.110, 4, 93, 23418
2026/05/21 14:41:54.111, 5, 78, 19900
2026/05/21 14:41:54.111, 6, 76, 19930
2026/05/21 14:41:54.111, 7, 47, 13902
2026/05/21 14:41:54.711, 0, 98, 24290
2026/05/21 14:41:54.712, 1, 94, 23418
2026/05/21 14:41:54.712, 2, 94, 23418
2026/05/21 14:41:54.712, 3, 94, 23418
2026/05/21 14:41:54.713, 4, 93, 23418
2026/05/21 14:41:54.713, 5, 78, 19900
2026/05/21 14:41:54.713, 6, 77, 19930
2026/05/21 14:41:54.714, 7, 47, 13902
2026/05/21 14:41:55.313, 0, 45, 24290
2026/05/21 14:41:55.314, 1, 90, 23418
2026/05/21 14:41:55.314, 2, 73, 23418
2026/05/21 14:41:55.314, 3, 90, 23418
2026/05/21 14:41:55.315, 4, 71, 23418
2026/05/21 14:41:55.315, 5, 61, 19900
2026/05/21 14:41:55.315, 6, 59, 19930
2026/05/21 14:41:55.316, 7, 36, 13902
2026/05/21 14:41:55.901, 0, 98, 24290
2026/05/21 14:41:55.902, 1, 93, 23418
2026/05/21 14:41:55.903, 2, 94, 23418
2026/05/21 14:41:55.903, 3, 93, 23418
2026/05/21 14:41:55.903, 4, 92, 23418
2026/05/21 14:41:55.903, 5, 78, 19900
2026/05/21 14:41:55.904, 6, 77, 19930
2026/05/21 14:41:55.904, 7, 46, 13902
2026/05/21 14:41:56.508, 0, 98, 24290
2026/05/21 14:41:56.509, 1, 93, 23418
2026/05/21 14:41:56.509, 2, 94, 23418
2026/05/21 14:41:56.510, 3, 93, 23418
2026/05/21 14:41:56.511, 4, 93, 23418
2026/05/21 14:41:56.511, 5, 78, 19900
2026/05/21 14:41:56.512, 6, 77, 19930
2026/05/21 14:41:56.512, 7, 47, 13902
2026/05/21 14:41:57.106, 0, 69, 24290
2026/05/21 14:41:57.106, 1, 73, 23418
2026/05/21 14:41:57.107, 2, 73, 23418
2026/05/21 14:41:57.107, 3, 73, 23418
2026/05/21 14:41:57.107, 4, 57, 23418
2026/05/21 14:41:57.107, 5, 59, 19900
2026/05/21 14:41:57.107, 6, 50, 19930
2026/05/21 14:41:57.108, 7, 29, 13902
2026/05/21 14:41:57.701, 0, 98, 24290
2026/05/21 14:41:57.702, 1, 93, 23418
2026/05/21 14:41:57.702, 2, 93, 23418
2026/05/21 14:41:57.702, 3, 93, 23418
2026/05/21 14:41:57.703, 4, 93, 23418
2026/05/21 14:41:57.703, 5, 78, 19900
2026/05/21 14:41:57.703, 6, 77, 19930
2026/05/21 14:41:57.703, 7, 47, 13902
2026/05/21 14:41:58.296, 0, 98, 24290
2026/05/21 14:41:58.296, 1, 93, 23418
2026/05/21 14:41:58.296, 2, 93, 23418
2026/05/21 14:41:58.296, 3, 93, 23418
2026/05/21 14:41:58.297, 4, 93, 23418
2026/05/21 14:41:58.297, 5, 78, 19900
2026/05/21 14:41:58.297, 6, 77, 19930
2026/05/21 14:41:58.297, 7, 47, 13902
2026/05/21 14:41:58.893, 0, 82, 24290
2026/05/21 14:41:58.894, 1, 70, 23418
2026/05/21 14:41:58.894, 2, 69, 23418
2026/05/21 14:41:58.894, 3, 70, 23418
2026/05/21 14:41:58.894, 4, 76, 23418
2026/05/21 14:41:58.895, 5, 59, 19900
2026/05/21 14:41:58.895, 6, 74, 19930
2026/05/21 14:41:58.895, 7, 44, 13902
2026/05/21 14:41:59.516, 0, 98, 24290
2026/05/21 14:41:59.517, 1, 93, 23418
2026/05/21 14:41:59.518, 2, 93, 23418
2026/05/21 14:41:59.518, 3, 93, 23418
2026/05/21 14:41:59.519, 4, 93, 23418
2026/05/21 14:41:59.520, 5, 78, 19900
2026/05/21 14:41:59.521, 6, 77, 19930
2026/05/21 14:41:59.521, 7, 48, 13902
2026/05/21 14:42:00.103, 0, 98, 24290
2026/05/21 14:42:00.104, 1, 93, 23418
2026/05/21 14:42:00.104, 2, 93, 23418
2026/05/21 14:42:00.104, 3, 93, 23418
2026/05/21 14:42:00.106, 4, 93, 23418
2026/05/21 14:42:00.106, 5, 78, 19900
2026/05/21 14:42:00.106, 6, 76, 19930
2026/05/21 14:42:00.107, 7, 47, 13902
2026/05/21 14:42:00.707, 0, 41, 24290
2026/05/21 14:42:00.707, 1, 71, 23418
2026/05/21 14:42:00.708, 2, 73, 23418
2026/05/21 14:42:00.708, 3, 71, 23418
2026/05/21 14:42:00.709, 4, 73, 23418
2026/05/21 14:42:00.709, 5, 64, 19900
2026/05/21 14:42:00.709, 6, 59, 19930
2026/05/21 14:42:00.710, 7, 36, 13902
2026/05/21 14:42:01.291, 0, 98, 24290
2026/05/21 14:42:01.291, 1, 92, 23418
2026/05/21 14:42:01.291, 2, 92, 23418
2026/05/21 14:42:01.292, 3, 92, 23418
2026/05/21 14:42:01.292, 4, 92, 23418
2026/05/21 14:42:01.292, 5, 77, 19900
2026/05/21 14:42:01.292, 6, 76, 19930
2026/05/21 14:42:01.293, 7, 47, 13902
2026/05/21 14:42:01.893, 0, 98, 24290
2026/05/21 14:42:01.894, 1, 93, 23418
2026/05/21 14:42:01.894, 2, 93, 23418
2026/05/21 14:42:01.895, 3, 93, 23418
2026/05/21 14:42:01.896, 4, 93, 23418
2026/05/21 14:42:01.896, 5, 78, 19900
2026/05/21 14:42:01.896, 6, 76, 19930
2026/05/21 14:42:01.897, 7, 47, 13902
2026/05/21 14:42:02.517, 0, 39, 24290
2026/05/21 14:42:02.517, 1, 88, 23418
2026/05/21 14:42:02.518, 2, 72, 23418
2026/05/21 14:42:02.518, 3, 87, 23418
2026/05/21 14:42:02.518, 4, 71, 23418
2026/05/21 14:42:02.518, 5, 60, 19900
2026/05/21 14:42:02.518, 6, 60, 19930
2026/05/21 14:42:02.519, 7, 36, 13902
2026/05/21 14:42:03.111, 0, 98, 24290
2026/05/21 14:42:03.111, 1, 93, 23418
2026/05/21 14:42:03.111, 2, 93, 23418
2026/05/21 14:42:03.112, 3, 93, 23418
2026/05/21 14:42:03.112, 4, 93, 23418
2026/05/21 14:42:03.112, 5, 78, 19900
2026/05/21 14:42:03.112, 6, 77, 19930
2026/05/21 14:42:03.113, 7, 48, 13902
2026/05/21 14:42:03.718, 0, 98, 24290
2026/05/21 14:42:03.719, 1, 93, 23418
2026/05/21 14:42:03.719, 2, 93, 23418
2026/05/21 14:42:03.719, 3, 93, 23418
2026/05/21 14:42:03.719, 4, 93, 23418
2026/05/21 14:42:03.720, 5, 78, 19900
2026/05/21 14:42:03.720, 6, 77, 19930
2026/05/21 14:42:03.720, 7, 47, 13902
2026/05/21 14:42:04.313, 0, 60, 24290
2026/05/21 14:42:04.313, 1, 73, 23418
2026/05/21 14:42:04.313, 2, 73, 23418
2026/05/21 14:42:04.314, 3, 73, 23418
2026/05/21 14:42:04.314, 4, 73, 23418
2026/05/21 14:42:04.314, 5, 60, 19900
2026/05/21 14:42:04.314, 6, 59, 19930
2026/05/21 14:42:04.314, 7, 36, 13902
2026/05/21 14:42:04.905, 0, 98, 24290
2026/05/21 14:42:04.905, 1, 94, 23418
2026/05/21 14:42:04.906, 2, 94, 23418
2026/05/21 14:42:04.906, 3, 94, 23418
2026/05/21 14:42:04.906, 4, 94, 23418
2026/05/21 14:42:04.906, 5, 78, 19900
2026/05/21 14:42:04.907, 6, 77, 19930
2026/05/21 14:42:04.907, 7, 47, 13902
2026/05/21 14:42:05.502, 0, 98, 24290
2026/05/21 14:42:05.502, 1, 94, 23418
2026/05/21 14:42:05.502, 2, 94, 23418
2026/05/21 14:42:05.503, 3, 94, 23418
2026/05/21 14:42:05.503, 4, 93, 23418
2026/05/21 14:42:05.503, 5, 78, 19900
2026/05/21 14:42:05.503, 6, 77, 19930
2026/05/21 14:42:05.504, 7, 47, 13902
2026/05/21 14:42:06.096, 0, 91, 24290
2026/05/21 14:42:06.096, 1, 72, 23418
2026/05/21 14:42:06.096, 2, 71, 23418
2026/05/21 14:42:06.097, 3, 72, 23418
2026/05/21 14:42:06.097, 4, 71, 23418
2026/05/21 14:42:06.097, 5, 61, 19900
2026/05/21 14:42:06.097, 6, 68, 19930
2026/05/21 14:42:06.098, 7, 40, 13902
2026/05/21 14:42:06.694, 0, 95, 24290
2026/05/21 14:42:06.694, 1, 97, 23418
2026/05/21 14:42:06.694, 2, 95, 23418
2026/05/21 14:42:06.694, 3, 97, 23418
2026/05/21 14:42:06.695, 4, 96, 23418
2026/05/21 14:42:06.695, 5, 80, 19900
2026/05/21 14:42:06.695, 6, 79, 19930
2026/05/21 14:42:06.695, 7, 48, 13902
2026/05/21 14:42:07.288, 0, 98, 24290
2026/05/21 14:42:07.288, 1, 93, 23418
2026/05/21 14:42:07.288, 2, 93, 23418
2026/05/21 14:42:07.289, 3, 93, 23418
2026/05/21 14:42:07.289, 4, 93, 23418
2026/05/21 14:42:07.289, 5, 78, 19900
2026/05/21 14:42:07.290, 6, 76, 19930
2026/05/21 14:42:07.290, 7, 47, 13902
2026/05/21 14:42:07.882, 0, 39, 24290
2026/05/21 14:42:07.882, 1, 71, 23418
2026/05/21 14:42:07.883, 2, 83, 23418
2026/05/21 14:42:07.883, 3, 71, 23418
2026/05/21 14:42:07.883, 4, 71, 23418
2026/05/21 14:42:07.884, 5, 60, 19900
2026/05/21 14:42:07.884, 6, 60, 19930
2026/05/21 14:42:07.884, 7, 37, 13902
2026/05/21 14:42:08.476, 0, 98, 24290
2026/05/21 14:42:08.477, 1, 93, 23418
2026/05/21 14:42:08.477, 2, 93, 23418
2026/05/21 14:42:08.477, 3, 93, 23418
2026/05/21 14:42:08.477, 4, 92, 23418
2026/05/21 14:42:08.478, 5, 78, 19900
2026/05/21 14:42:08.478, 6, 76, 19930
2026/05/21 14:42:08.479, 7, 47, 13902
2026/05/21 14:42:09.071, 0, 33, 24290
2026/05/21 14:42:09.072, 1, 85, 23418
2026/05/21 14:42:09.072, 2, 93, 23418
2026/05/21 14:42:09.072, 3, 86, 23418
2026/05/21 14:42:09.072, 4, 80, 23418
2026/05/21 14:42:09.072, 5, 15, 19900
2026/05/21 14:42:09.073, 6, 23, 19930
2026/05/21 14:42:09.073, 7, 56, 13902
2026/05/21 14:42:09.686, 0, 98, 24290
2026/05/21 14:42:09.687, 1, 93, 23418
2026/05/21 14:42:09.687, 2, 93, 23418
2026/05/21 14:42:09.687, 3, 94, 23418
2026/05/21 14:42:09.688, 4, 93, 23418
2026/05/21 14:42:09.688, 5, 78, 19900
2026/05/21 14:42:09.688, 6, 76, 19930
2026/05/21 14:42:09.689, 7, 47, 13902
2026/05/21 14:42:10.285, 0, 98, 24290
2026/05/21 14:42:10.286, 1, 93, 23418
2026/05/21 14:42:10.286, 2, 93, 23418
2026/05/21 14:42:10.286, 3, 93, 23418
2026/05/21 14:42:10.286, 4, 91, 23418
2026/05/21 14:42:10.287, 5, 78, 19900
2026/05/21 14:42:10.287, 6, 33, 19930
2026/05/21 14:42:10.287, 7, 50, 13902
2026/05/21 14:42:10.909, 0, 98, 24290
2026/05/21 14:42:10.910, 1, 94, 23418
2026/05/21 14:42:10.911, 2, 94, 23418
2026/05/21 14:42:10.911, 3, 94, 23418
2026/05/21 14:42:10.912, 4, 93, 23418
2026/05/21 14:42:10.913, 5, 78, 19900
2026/05/21 14:42:10.914, 6, 77, 19930
2026/05/21 14:42:10.914, 7, 47, 13902
2026/05/21 14:42:11.534, 0, 98, 24290
2026/05/21 14:42:11.535, 1, 93, 23418
2026/05/21 14:42:11.535, 2, 94, 23418
2026/05/21 14:42:11.535, 3, 93, 23418
2026/05/21 14:42:11.535, 4, 93, 23418
2026/05/21 14:42:11.535, 5, 78, 19900
2026/05/21 14:42:11.536, 6, 77, 19930
2026/05/21 14:42:11.536, 7, 47, 13902
2026/05/21 14:42:12.131, 0, 26, 24290
2026/05/21 14:42:12.131, 1, 95, 23418
2026/05/21 14:42:12.131, 2, 88, 23418
2026/05/21 14:42:12.131, 3, 94, 23418
2026/05/21 14:42:12.131, 4, 94, 23418
2026/05/21 14:42:12.132, 5, 61, 19900
2026/05/21 14:42:12.132, 6, 51, 19930
2026/05/21 14:42:12.132, 7, 47, 13902
2026/05/21 14:42:12.722, 0, 98, 24290
2026/05/21 14:42:12.722, 1, 93, 23418
2026/05/21 14:42:12.723, 2, 94, 23418
2026/05/21 14:42:12.723, 3, 94, 23418
2026/05/21 14:42:12.723, 4, 93, 23418
2026/05/21 14:42:12.723, 5, 78, 19900
2026/05/21 14:42:12.723, 6, 77, 19930
2026/05/21 14:42:12.724, 7, 47, 13902
2026/05/21 14:42:13.315, 0, 13, 24290
2026/05/21 14:42:13.315, 1, 90, 23418
2026/05/21 14:42:13.315, 2, 78, 23418
2026/05/21 14:42:13.315, 3, 88, 23418
2026/05/21 14:42:13.316, 4, 93, 23418
2026/05/21 14:42:13.316, 5, 52, 19900
2026/05/21 14:42:13.316, 6, 43, 19930
2026/05/21 14:42:13.316, 7, 70, 13902
2026/05/21 14:42:13.886, 0, 98, 24290
2026/05/21 14:42:13.886, 1, 93, 23418
2026/05/21 14:42:13.887, 2, 93, 23418
2026/05/21 14:42:13.887, 3, 93, 23418
2026/05/21 14:42:13.887, 4, 93, 23418
2026/05/21 14:42:13.887, 5, 78, 19900
2026/05/21 14:42:13.887, 6, 76, 19930
2026/05/21 14:42:13.888, 7, 47, 13902
2026/05/21 14:42:14.465, 0, 0, 24290
2026/05/21 14:42:14.466, 1, 80, 23418
2026/05/21 14:42:14.466, 2, 68, 23418
2026/05/21 14:42:14.466, 3, 78, 23418
2026/05/21 14:42:14.467, 4, 82, 23418
2026/05/21 14:42:14.467, 5, 43, 19900
2026/05/21 14:42:14.467, 6, 77, 19930
2026/05/21 14:42:14.468, 7, 47, 13902
2026/05/21 14:42:15.069, 0, 98, 24290
2026/05/21 14:42:15.069, 1, 93, 23418
2026/05/21 14:42:15.070, 2, 93, 23418
2026/05/21 14:42:15.071, 3, 94, 23418
2026/05/21 14:42:15.071, 4, 93, 23418
2026/05/21 14:42:15.072, 5, 79, 19900
2026/05/21 14:42:15.072, 6, 77, 19930
2026/05/21 14:42:15.072, 7, 47, 13902
2026/05/21 14:42:15.673, 0, 0, 24290
2026/05/21 14:42:15.673, 1, 75, 23418
2026/05/21 14:42:15.673, 2, 64, 23418
2026/05/21 14:42:15.675, 3, 73, 23418
2026/05/21 14:42:15.676, 4, 78, 23418
2026/05/21 14:42:15.676, 5, 40, 19900
2026/05/21 14:42:15.676, 6, 31, 19930
2026/05/21 14:42:15.677, 7, 79, 13902
2026/05/21 14:42:16.321, 0, 98, 24290
2026/05/21 14:42:16.321, 1, 94, 23418
2026/05/21 14:42:16.321, 2, 93, 23418
2026/05/21 14:42:16.322, 3, 92, 23418
2026/05/21 14:42:16.322, 4, 92, 23418
2026/05/21 14:42:16.322, 5, 77, 19900
2026/05/21 14:42:16.322, 6, 60, 19930
2026/05/21 14:42:16.323, 7, 37, 13902
2026/05/21 14:42:16.908, 0, 0, 24290
2026/05/21 14:42:16.908, 1, 0, 23418
2026/05/21 14:42:16.908, 2, 0, 23418
2026/05/21 14:42:16.908, 3, 0, 23418
2026/05/21 14:42:16.909, 4, 0, 23418
2026/05/21 14:42:16.909, 5, 30, 19900
2026/05/21 14:42:16.909, 6, 22, 19930
2026/05/21 14:42:16.909, 7, 84, 13902
2026/05/21 14:42:17.511, 0, 98, 24290
2026/05/21 14:42:17.512, 1, 94, 23418
2026/05/21 14:42:17.512, 2, 94, 23418
2026/05/21 14:42:17.512, 3, 94, 23418
2026/05/21 14:42:17.512, 4, 93, 23418
2026/05/21 14:42:17.513, 5, 78, 19900
2026/05/21 14:42:17.513, 6, 77, 19930
2026/05/21 14:42:17.513, 7, 47, 13902
2026/05/21 14:42:18.104, 0, 0, 24290
2026/05/21 14:42:18.105, 1, 0, 23418
2026/05/21 14:42:18.105, 2, 0, 23418
2026/05/21 14:42:18.105, 3, 0, 23418
2026/05/21 14:42:18.105, 4, 0, 23418
2026/05/21 14:42:18.106, 5, 20, 19900
2026/05/21 14:42:18.106, 6, 12, 19930
2026/05/21 14:42:18.106, 7, 90, 13902
2026/05/21 14:42:18.697, 0, 98, 24290
2026/05/21 14:42:18.698, 1, 93, 23418
2026/05/21 14:42:18.698, 2, 93, 23418
2026/05/21 14:42:18.698, 3, 93, 23418
2026/05/21 14:42:18.699, 4, 93, 23418
2026/05/21 14:42:18.699, 5, 78, 19900
2026/05/21 14:42:18.699, 6, 77, 19930
2026/05/21 14:42:18.699, 7, 46, 13902
2026/05/21 14:42:19.288, 0, 0, 24290
2026/05/21 14:42:19.288, 1, 0, 23418
2026/05/21 14:42:19.288, 2, 0, 23418
2026/05/21 14:42:19.288, 3, 0, 23418
2026/05/21 14:42:19.289, 4, 0, 23418
2026/05/21 14:42:19.289, 5, 10, 19900
2026/05/21 14:42:19.289, 6, 4, 19930
2026/05/21 14:42:19.289, 7, 96, 13902
2026/05/21 14:42:19.899, 0, 98, 24290
2026/05/21 14:42:19.899, 1, 93, 23418
2026/05/21 14:42:19.900, 2, 93, 23418
2026/05/21 14:42:19.900, 3, 93, 23418
2026/05/21 14:42:19.900, 4, 93, 23418
2026/05/21 14:42:19.900, 5, 79, 19900
2026/05/21 14:42:19.900, 6, 77, 19930
2026/05/21 14:42:19.901, 7, 47, 13902
2026/05/21 14:42:20.530, 0, 0, 24290
2026/05/21 14:42:20.530, 1, 0, 23418
2026/05/21 14:42:20.530, 2, 0, 23418
2026/05/21 14:42:20.531, 3, 0, 23418
2026/05/21 14:42:20.531, 4, 0, 23418
2026/05/21 14:42:20.531, 5, 15, 19900
2026/05/21 14:42:20.531, 6, 20, 19930
2026/05/21 14:42:20.531, 7, 58, 13902
2026/05/21 14:42:21.144, 0, 98, 24290
2026/05/21 14:42:21.144, 1, 92, 23418
2026/05/21 14:42:21.144, 2, 91, 23418
2026/05/21 14:42:21.145, 3, 92, 23418
2026/05/21 14:42:21.145, 4, 91, 23418
2026/05/21 14:42:21.145, 5, 77, 19900
2026/05/21 14:42:21.146, 6, 76, 19930
2026/05/21 14:42:21.146, 7, 46, 13902
2026/05/21 14:42:21.748, 0, 88, 24290
2026/05/21 14:42:21.749, 1, 88, 23418
2026/05/21 14:42:21.749, 2, 6, 23418
2026/05/21 14:42:21.749, 3, 90, 23418
2026/05/21 14:42:21.750, 4, 84, 23418
2026/05/21 14:42:21.750, 5, 22, 19900
2026/05/21 14:42:21.750, 6, 28, 19930
2026/05/21 14:42:21.751, 7, 54, 13902
2026/05/21 14:42:22.352, 0, 98, 24290
2026/05/21 14:42:22.352, 1, 93, 23418
2026/05/21 14:42:22.353, 2, 92, 23418
2026/05/21 14:42:22.353, 3, 93, 23418
2026/05/21 14:42:22.354, 4, 93, 23418
2026/05/21 14:42:22.355, 5, 77, 19900
2026/05/21 14:42:22.356, 6, 76, 19930
2026/05/21 14:42:22.356, 7, 46, 13902
2026/05/21 14:42:22.943, 0, 97, 24290
2026/05/21 14:42:22.944, 1, 94, 23418
2026/05/21 14:42:22.944, 2, 94, 23418
2026/05/21 14:42:22.945, 3, 94, 23418
2026/05/21 14:42:22.946, 4, 93, 23418
2026/05/21 14:42:22.947, 5, 28, 19900
2026/05/21 14:42:22.947, 6, 34, 19930
2026/05/21 14:42:22.947, 7, 49, 13902
2026/05/21 14:42:23.545, 0, 98, 24290
2026/05/21 14:42:23.545, 1, 94, 23418
2026/05/21 14:42:23.546, 2, 93, 23418
2026/05/21 14:42:23.546, 3, 94, 23418
2026/05/21 14:42:23.546, 4, 93, 23418
2026/05/21 14:42:23.546, 5, 77, 19900
2026/05/21 14:42:23.546, 6, 77, 19930
2026/05/21 14:42:23.547, 7, 47, 13902
2026/05/21 14:42:24.171, 0, 98, 24290
2026/05/21 14:42:24.172, 1, 94, 23418
2026/05/21 14:42:24.172, 2, 94, 23418
2026/05/21 14:42:24.172, 3, 94, 23418
2026/05/21 14:42:24.172, 4, 94, 23418
2026/05/21 14:42:24.173, 5, 79, 19900
2026/05/21 14:42:24.173, 6, 77, 19930
2026/05/21 14:42:24.173, 7, 44, 13902
2026/05/21 14:42:24.765, 0, 74, 24290
2026/05/21 14:42:24.765, 1, 96, 23418
2026/05/21 14:42:24.765, 2, 94, 23418
2026/05/21 14:42:24.765, 3, 96, 23418
2026/05/21 14:42:24.765, 4, 96, 23418
2026/05/21 14:42:24.766, 5, 79, 19900
2026/05/21 14:42:24.766, 6, 78, 19930
2026/05/21 14:42:24.766, 7, 48, 13902
2026/05/21 14:42:25.340, 0, 98, 24290
