2026/05/21 14:38:45.505, 0, 12, 24290
2026/05/21 14:38:45.506, 1, 13, 23418
2026/05/21 14:38:45.506, 2, 13, 23418
2026/05/21 14:38:45.506, 3, 16, 23418
2026/05/21 14:38:45.506, 4, 13, 23418
2026/05/21 14:38:45.506, 5, 11, 19900
2026/05/21 14:38:45.507, 6, 10, 19930
2026/05/21 14:38:45.507, 7, 9, 13902
2026/05/21 14:38:46.092, 0, 13, 24290
2026/05/21 14:38:46.092, 1, 13, 23418
2026/05/21 14:38:46.092, 2, 13, 23418
2026/05/21 14:38:46.092, 3, 13, 23418
2026/05/21 14:38:46.092, 4, 13, 23418
2026/05/21 14:38:46.093, 5, 11, 19900
2026/05/21 14:38:46.093, 6, 13, 19930
2026/05/21 14:38:46.093, 7, 10, 13902
2026/05/21 14:38:46.660, 0, 13, 24290
2026/05/21 14:38:46.660, 1, 13, 23418
2026/05/21 14:38:46.660, 2, 13, 23418
2026/05/21 14:38:46.661, 3, 14, 23418
2026/05/21 14:38:46.661, 4, 14, 23418
2026/05/21 14:38:46.661, 5, 11, 19900
2026/05/21 14:38:46.661, 6, 11, 19930
2026/05/21 14:38:46.661, 7, 13, 13902
2026/05/21 14:38:47.254, 0, 98, 24290
2026/05/21 14:38:47.254, 1, 91, 23418
2026/05/21 14:38:47.254, 2, 91, 23418
2026/05/21 14:38:47.254, 3, 91, 23418
2026/05/21 14:38:47.255, 4, 91, 23418
2026/05/21 14:38:47.255, 5, 75, 19900
2026/05/21 14:38:47.255, 6, 75, 19930
2026/05/21 14:38:47.255, 7, 47, 13902
2026/05/21 14:38:47.841, 0, 31, 24290
2026/05/21 14:38:47.841, 1, 91, 23418
2026/05/21 14:38:47.841, 2, 96, 23418
2026/05/21 14:38:47.841, 3, 95, 23418
2026/05/21 14:38:47.842, 4, 94, 23418
2026/05/21 14:38:47.842, 5, 51, 19900
2026/05/21 14:38:47.842, 6, 55, 19930
2026/05/21 14:38:47.842, 7, 41, 13902
2026/05/21 14:38:48.406, 0, 98, 24290
2026/05/21 14:38:48.407, 1, 94, 23418
2026/05/21 14:38:48.407, 2, 94, 23418
2026/05/21 14:38:48.407, 3, 94, 23418
2026/05/21 14:38:48.407, 4, 94, 23418
2026/05/21 14:38:48.407, 5, 78, 19900
2026/05/21 14:38:48.408, 6, 77, 19930
2026/05/21 14:38:48.408, 7, 46, 13902
2026/05/21 14:38:49.013, 0, 98, 24290
2026/05/21 14:38:49.013, 1, 94, 23418
2026/05/21 14:38:49.013, 2, 94, 23418
2026/05/21 14:38:49.014, 3, 94, 23418
2026/05/21 14:38:49.014, 4, 94, 23418
2026/05/21 14:38:49.014, 5, 78, 19900
2026/05/21 14:38:49.014, 6, 77, 19930
2026/05/21 14:38:49.014, 7, 47, 13902
2026/05/21 14:38:49.580, 0, 97, 24290
2026/05/21 14:38:49.580, 1, 94, 23418
2026/05/21 14:38:49.580, 2, 94, 23418
2026/05/21 14:38:49.580, 3, 81, 23418
2026/05/21 14:38:49.581, 4, 86, 23418
2026/05/21 14:38:49.581, 5, 78, 19900
2026/05/21 14:38:49.581, 6, 78, 19930
2026/05/21 14:38:49.581, 7, 48, 13902
2026/05/21 14:38:50.165, 0, 98, 24290
2026/05/21 14:38:50.165, 1, 93, 23418
2026/05/21 14:38:50.165, 2, 93, 23418
2026/05/21 14:38:50.166, 3, 93, 23418
2026/05/21 14:38:50.166, 4, 92, 23418
2026/05/21 14:38:50.166, 5, 78, 19900
2026/05/21 14:38:50.166, 6, 77, 19930
2026/05/21 14:38:50.167, 7, 47, 13902
2026/05/21 14:38:50.765, 0, 80, 24290
2026/05/21 14:38:50.765, 1, 93, 23418
2026/05/21 14:38:50.766, 2, 93, 23418
2026/05/21 14:38:50.766, 3, 93, 23418
2026/05/21 14:38:50.766, 4, 93, 23418
2026/05/21 14:38:50.767, 5, 78, 19900
2026/05/21 14:38:50.767, 6, 67, 19930
2026/05/21 14:38:50.767, 7, 36, 13902
2026/05/21 14:38:51.364, 0, 91, 24290
2026/05/21 14:38:51.365, 1, 93, 23418
2026/05/21 14:38:51.366, 2, 93, 23418
2026/05/21 14:38:51.366, 3, 93, 23418
2026/05/21 14:38:51.367, 4, 93, 23418
2026/05/21 14:38:51.368, 5, 78, 19900
2026/05/21 14:38:51.369, 6, 77, 19930
2026/05/21 14:38:51.369, 7, 47, 13902
2026/05/21 14:38:51.950, 0, 97, 24290
2026/05/21 14:38:51.951, 1, 94, 23418
2026/05/21 14:38:51.951, 2, 94, 23418
2026/05/21 14:38:51.951, 3, 94, 23418
2026/05/21 14:38:51.951, 4, 94, 23418
2026/05/21 14:38:51.951, 5, 78, 19900
2026/05/21 14:38:51.952, 6, 77, 19930
2026/05/21 14:38:51.952, 7, 47, 13902
2026/05/21 14:38:52.561, 0, 98, 24290
2026/05/21 14:38:52.562, 1, 93, 23418
2026/05/21 14:38:52.562, 2, 85, 23418
2026/05/21 14:38:52.562, 3, 54, 23418
2026/05/21 14:38:52.562, 4, 56, 23418
2026/05/21 14:38:52.563, 5, 63, 19900
2026/05/21 14:38:52.563, 6, 61, 19930
2026/05/21 14:38:52.563, 7, 38, 13902
2026/05/21 14:38:53.148, 0, 54, 24290
2026/05/21 14:38:53.148, 1, 94, 23418
2026/05/21 14:38:53.149, 2, 92, 23418
2026/05/21 14:38:53.149, 3, 94, 23418
2026/05/21 14:38:53.149, 4, 94, 23418
2026/05/21 14:38:53.149, 5, 78, 19900
2026/05/21 14:38:53.150, 6, 77, 19930
2026/05/21 14:38:53.150, 7, 47, 13902
2026/05/21 14:38:53.719, 0, 98, 24290
2026/05/21 14:38:53.720, 1, 93, 23418
2026/05/21 14:38:53.720, 2, 94, 23418
2026/05/21 14:38:53.720, 3, 93, 23418
2026/05/21 14:38:53.721, 4, 93, 23418
2026/05/21 14:38:53.721, 5, 78, 19900
2026/05/21 14:38:53.721, 6, 76, 19930
2026/05/21 14:38:53.721, 7, 48, 13902
2026/05/21 14:38:54.318, 0, 98, 24290
2026/05/21 14:38:54.319, 1, 94, 23418
2026/05/21 14:38:54.319, 2, 94, 23418
2026/05/21 14:38:54.320, 3, 81, 23418
2026/05/21 14:38:54.321, 4, 76, 23418
2026/05/21 14:38:54.322, 5, 60, 19900
2026/05/21 14:38:54.322, 6, 59, 19930
2026/05/21 14:38:54.323, 7, 37, 13902
2026/05/21 14:38:54.924, 0, 98, 24290
2026/05/21 14:38:54.925, 1, 93, 23418
2026/05/21 14:38:54.925, 2, 93, 23418
2026/05/21 14:38:54.926, 3, 93, 23418
2026/05/21 14:38:54.926, 4, 93, 23418
2026/05/21 14:38:54.926, 5, 77, 19900
2026/05/21 14:38:54.927, 6, 76, 19930
2026/05/21 14:38:54.928, 7, 47, 13902
2026/05/21 14:38:55.523, 0, 98, 24290
2026/05/21 14:38:55.524, 1, 93, 23418
2026/05/21 14:38:55.524, 2, 93, 23418
2026/05/21 14:38:55.524, 3, 93, 23418
2026/05/21 14:38:55.525, 4, 92, 23418
2026/05/21 14:38:55.525, 5, 77, 19900
2026/05/21 14:38:55.525, 6, 77, 19930
2026/05/21 14:38:55.526, 7, 47, 13902
2026/05/21 14:38:56.125, 0, 82, 24290
2026/05/21 14:38:56.127, 1, 93, 23418
2026/05/21 14:38:56.127, 2, 93, 23418
2026/05/21 14:38:56.128, 3, 93, 23418
2026/05/21 14:38:56.128, 4, 93, 23418
2026/05/21 14:38:56.130, 5, 59, 19900
2026/05/21 14:38:56.130, 6, 59, 19930
2026/05/21 14:38:56.131, 7, 36, 13902
2026/05/21 14:38:56.712, 0, 80, 24290
2026/05/21 14:38:56.713, 1, 94, 23418
2026/05/21 14:38:56.714, 2, 93, 23418
2026/05/21 14:38:56.714, 3, 94, 23418
2026/05/21 14:38:56.715, 4, 93, 23418
2026/05/21 14:38:56.716, 5, 78, 19900
2026/05/21 14:38:56.717, 6, 77, 19930
2026/05/21 14:38:56.717, 7, 47, 13902
2026/05/21 14:38:57.313, 0, 98, 24290
2026/05/21 14:38:57.314, 1, 93, 23418
2026/05/21 14:38:57.314, 2, 93, 23418
2026/05/21 14:38:57.314, 3, 93, 23418
2026/05/21 14:38:57.314, 4, 93, 23418
2026/05/21 14:38:57.315, 5, 78, 19900
2026/05/21 14:38:57.315, 6, 77, 19930
2026/05/21 14:38:57.315, 7, 48, 13902
2026/05/21 14:38:57.938, 0, 98, 24290
2026/05/21 14:38:57.938, 1, 71, 23418
2026/05/21 14:38:57.938, 2, 71, 23418
2026/05/21 14:38:57.938, 3, 94, 23418
2026/05/21 14:38:57.939, 4, 94, 23418
2026/05/21 14:38:57.939, 5, 78, 19900
2026/05/21 14:38:57.939, 6, 68, 19930
2026/05/21 14:38:57.939, 7, 36, 13902
2026/05/21 14:38:58.544, 0, 98, 24290
2026/05/21 14:38:58.545, 1, 93, 23418
2026/05/21 14:38:58.545, 2, 93, 23418
2026/05/21 14:38:58.545, 3, 93, 23418
2026/05/21 14:38:58.545, 4, 93, 23418
2026/05/21 14:38:58.545, 5, 79, 19900
2026/05/21 14:38:58.546, 6, 77, 19930
2026/05/21 14:38:58.546, 7, 46, 13902
2026/05/21 14:38:59.114, 0, 98, 24290
2026/05/21 14:38:59.114, 1, 93, 23418
2026/05/21 14:38:59.115, 2, 93, 23418
2026/05/21 14:38:59.115, 3, 92, 23418
2026/05/21 14:38:59.115, 4, 92, 23418
2026/05/21 14:38:59.116, 5, 77, 19900
2026/05/21 14:38:59.116, 6, 76, 19930
2026/05/21 14:38:59.116, 7, 47, 13902
2026/05/21 14:38:59.710, 0, 54, 24290
2026/05/21 14:38:59.710, 1, 86, 23418
2026/05/21 14:38:59.711, 2, 78, 23418
2026/05/21 14:38:59.711, 3, 72, 23418
2026/05/21 14:38:59.711, 4, 71, 23418
2026/05/21 14:38:59.712, 5, 60, 19900
2026/05/21 14:38:59.712, 6, 77, 19930
2026/05/21 14:38:59.712, 7, 45, 13902
2026/05/21 14:39:00.320, 0, 98, 24290
2026/05/21 14:39:00.321, 1, 94, 23418
2026/05/21 14:39:00.321, 2, 94, 23418
2026/05/21 14:39:00.321, 3, 93, 23418
2026/05/21 14:39:00.321, 4, 92, 23418
2026/05/21 14:39:00.322, 5, 78, 19900
2026/05/21 14:39:00.322, 6, 76, 19930
2026/05/21 14:39:00.322, 7, 47, 13902
2026/05/21 14:39:00.919, 0, 98, 24290
2026/05/21 14:39:00.919, 1, 93, 23418
2026/05/21 14:39:00.919, 2, 93, 23418
2026/05/21 14:39:00.920, 3, 93, 23418
2026/05/21 14:39:00.920, 4, 93, 23418
2026/05/21 14:39:00.920, 5, 78, 19900
2026/05/21 14:39:00.921, 6, 77, 19930
2026/05/21 14:39:00.921, 7, 47, 13902
2026/05/21 14:39:01.498, 0, 76, 24290
2026/05/21 14:39:01.498, 1, 94, 23418
2026/05/21 14:39:01.498, 2, 93, 23418
2026/05/21 14:39:01.499, 3, 85, 23418
2026/05/21 14:39:01.499, 4, 80, 23418
2026/05/21 14:39:01.499, 5, 60, 19900
2026/05/21 14:39:01.500, 6, 59, 19930
2026/05/21 14:39:01.500, 7, 36, 13902
2026/05/21 14:39:02.073, 0, 98, 24290
2026/05/21 14:39:02.073, 1, 93, 23418
2026/05/21 14:39:02.073, 2, 93, 23418
2026/05/21 14:39:02.074, 3, 93, 23418
2026/05/21 14:39:02.074, 4, 93, 23418
2026/05/21 14:39:02.074, 5, 77, 19900
2026/05/21 14:39:02.074, 6, 77, 19930
2026/05/21 14:39:02.075, 7, 47, 13902
2026/05/21 14:39:02.714, 0, 98, 24290
2026/05/21 14:39:02.715, 1, 94, 23418
2026/05/21 14:39:02.715, 2, 94, 23418
2026/05/21 14:39:02.715, 3, 94, 23418
2026/05/21 14:39:02.715, 4, 93, 23418
2026/05/21 14:39:02.716, 5, 78, 19900
2026/05/21 14:39:02.716, 6, 77, 19930
2026/05/21 14:39:02.716, 7, 47, 13902
2026/05/21 14:39:03.344, 0, 0, 24290
2026/05/21 14:39:03.344, 1, 0, 23418
2026/05/21 14:39:03.345, 2, 0, 23418
2026/05/21 14:39:03.345, 3, 0, 23418
2026/05/21 14:39:03.345, 4, 0, 23418
2026/05/21 14:39:03.345, 5, 0, 19900
2026/05/21 14:39:03.345, 6, 7, 19930
2026/05/21 14:39:03.346, 7, 83, 13902
2026/05/21 14:39:03.928, 0, 98, 24290
2026/05/21 14:39:03.928, 1, 93, 23418
2026/05/21 14:39:03.929, 2, 93, 23418
2026/05/21 14:39:03.929, 3, 93, 23418
2026/05/21 14:39:03.929, 4, 93, 23418
2026/05/21 14:39:03.929, 5, 78, 19900
2026/05/21 14:39:03.930, 6, 77, 19930
2026/05/21 14:39:03.930, 7, 47, 13902
2026/05/21 14:39:04.521, 0, 0, 24290
2026/05/21 14:39:04.521, 1, 4, 23418
2026/05/21 14:39:04.522, 2, 0, 23418
2026/05/21 14:39:04.522, 3, 0, 23418
2026/05/21 14:39:04.522, 4, 0, 23418
2026/05/21 14:39:04.523, 5, 0, 19900
2026/05/21 14:39:04.523, 6, 0, 19930
2026/05/21 14:39:04.523, 7, 89, 13902
2026/05/21 14:39:05.139, 0, 98, 24290
2026/05/21 14:39:05.139, 1, 93, 23418
2026/05/21 14:39:05.140, 2, 93, 23418
2026/05/21 14:39:05.140, 3, 94, 23418
2026/05/21 14:39:05.140, 4, 93, 23418
2026/05/21 14:39:05.140, 5, 78, 19900
2026/05/21 14:39:05.141, 6, 77, 19930
2026/05/21 14:39:05.141, 7, 47, 13902
2026/05/21 14:39:05.762, 0, 71, 24290
2026/05/21 14:39:05.762, 1, 9, 23418
2026/05/21 14:39:05.763, 2, 1, 23418
2026/05/21 14:39:05.763, 3, 0, 23418
2026/05/21 14:39:05.763, 4, 0, 23418
2026/05/21 14:39:05.763, 5, 36, 19900
2026/05/21 14:39:05.763, 6, 25, 19930
2026/05/21 14:39:05.764, 7, 66, 13902
2026/05/21 14:39:06.355, 0, 98, 24290
2026/05/21 14:39:06.355, 1, 93, 23418
2026/05/21 14:39:06.356, 2, 93, 23418
2026/05/21 14:39:06.356, 3, 94, 23418
2026/05/21 14:39:06.356, 4, 93, 23418
2026/05/21 14:39:06.356, 5, 78, 19900
2026/05/21 14:39:06.357, 6, 77, 19930
2026/05/21 14:39:06.357, 7, 47, 13902
2026/05/21 14:39:06.944, 0, 85, 24290
2026/05/21 14:39:06.945, 1, 23, 23418
2026/05/21 14:39:06.945, 2, 14, 23418
2026/05/21 14:39:06.945, 3, 1, 23418
2026/05/21 14:39:06.945, 4, 0, 23418
2026/05/21 14:39:06.946, 5, 47, 19900
2026/05/21 14:39:06.946, 6, 36, 19930
2026/05/21 14:39:06.946, 7, 58, 13902
2026/05/21 14:39:07.535, 0, 98, 24290
2026/05/21 14:39:07.535, 1, 93, 23418
2026/05/21 14:39:07.536, 2, 93, 23418
2026/05/21 14:39:07.536, 3, 93, 23418
2026/05/21 14:39:07.536, 4, 92, 23418
2026/05/21 14:39:07.536, 5, 77, 19900
2026/05/21 14:39:07.537, 6, 76, 19930
2026/05/21 14:39:07.537, 7, 47, 13902
2026/05/21 14:39:08.127, 0, 97, 24290
2026/05/21 14:39:08.127, 1, 34, 23418
2026/05/21 14:39:08.127, 2, 26, 23418
2026/05/21 14:39:08.128, 3, 13, 23418
2026/05/21 14:39:08.128, 4, 7, 23418
2026/05/21 14:39:08.128, 5, 56, 19900
2026/05/21 14:39:08.129, 6, 46, 19930
2026/05/21 14:39:08.129, 7, 51, 13902
2026/05/21 14:39:08.722, 0, 98, 24290
2026/05/21 14:39:08.723, 1, 94, 23418
2026/05/21 14:39:08.723, 2, 94, 23418
2026/05/21 14:39:08.723, 3, 94, 23418
2026/05/21 14:39:08.724, 4, 93, 23418
2026/05/21 14:39:08.724, 5, 78, 19900
2026/05/21 14:39:08.724, 6, 76, 19930
2026/05/21 14:39:08.725, 7, 47, 13902
2026/05/21 14:39:09.317, 0, 98, 24290
2026/05/21 14:39:09.317, 1, 45, 23418
2026/05/21 14:39:09.318, 2, 38, 23418
2026/05/21 14:39:09.318, 3, 93, 23418
2026/05/21 14:39:09.318, 4, 92, 23418
2026/05/21 14:39:09.318, 5, 66, 19900
2026/05/21 14:39:09.319, 6, 55, 19930
2026/05/21 14:39:09.319, 7, 45, 13902
2026/05/21 14:39:09.915, 0, 98, 24290
2026/05/21 14:39:09.916, 1, 93, 23418
2026/05/21 14:39:09.917, 2, 93, 23418
2026/05/21 14:39:09.917, 3, 93, 23418
2026/05/21 14:39:09.918, 4, 92, 23418
2026/05/21 14:39:09.918, 5, 78, 19900
2026/05/21 14:39:09.918, 6, 77, 19930
2026/05/21 14:39:09.919, 7, 47, 13902
2026/05/21 14:39:10.515, 0, 98, 24290
2026/05/21 14:39:10.516, 1, 93, 23418
2026/05/21 14:39:10.516, 2, 93, 23418
2026/05/21 14:39:10.516, 3, 94, 23418
2026/05/21 14:39:10.517, 4, 93, 23418
2026/05/21 14:39:10.517, 5, 70, 19900
2026/05/21 14:39:10.517, 6, 59, 19930
2026/05/21 14:39:10.517, 7, 44, 13902
2026/05/21 14:39:11.114, 0, 61, 24290
2026/05/21 14:39:11.114, 1, 94, 23418
2026/05/21 14:39:11.115, 2, 94, 23418
2026/05/21 14:39:11.115, 3, 93, 23418
2026/05/21 14:39:11.115, 4, 93, 23418
2026/05/21 14:39:11.115, 5, 78, 19900
2026/05/21 14:39:11.115, 6, 77, 19930
2026/05/21 14:39:11.116, 7, 47, 13902
2026/05/21 14:39:11.703, 0, 98, 24290
2026/05/21 14:39:11.703, 1, 93, 23418
2026/05/21 14:39:11.704, 2, 94, 23418
2026/05/21 14:39:11.704, 3, 93, 23418
2026/05/21 14:39:11.704, 4, 93, 23418
2026/05/21 14:39:11.704, 5, 78, 19900
2026/05/21 14:39:11.705, 6, 68, 19930
2026/05/21 14:39:11.705, 7, 37, 13902
2026/05/21 14:39:12.288, 0, 50, 24290
2026/05/21 14:39:12.288, 1, 93, 23418
2026/05/21 14:39:12.288, 2, 93, 23418
2026/05/21 14:39:12.289, 3, 93, 23418
2026/05/21 14:39:12.289, 4, 93, 23418
2026/05/21 14:39:12.289, 5, 78, 19900
2026/05/21 14:39:12.289, 6, 77, 19930
2026/05/21 14:39:12.290, 7, 47, 13902
2026/05/21 14:39:12.863, 0, 98, 24290
2026/05/21 14:39:12.863, 1, 86, 23418
2026/05/21 14:39:12.863, 2, 93, 23418
2026/05/21 14:39:12.863, 3, 94, 23418
2026/05/21 14:39:12.863, 4, 94, 23418
2026/05/21 14:39:12.864, 5, 70, 19900
2026/05/21 14:39:12.864, 6, 68, 19930
2026/05/21 14:39:12.864, 7, 33, 13902
2026/05/21 14:39:13.478, 0, 40, 24290
2026/05/21 14:39:13.478, 1, 93, 23418
2026/05/21 14:39:13.478, 2, 92, 23418
2026/05/21 14:39:13.479, 3, 93, 23418
2026/05/21 14:39:13.479, 4, 93, 23418
2026/05/21 14:39:13.479, 5, 78, 19900
2026/05/21 14:39:13.479, 6, 76, 19930
2026/05/21 14:39:13.480, 7, 47, 13902
2026/05/21 14:39:14.049, 0, 97, 24290
2026/05/21 14:39:14.050, 1, 83, 23418
2026/05/21 14:39:14.050, 2, 93, 23418
2026/05/21 14:39:14.050, 3, 92, 23418
2026/05/21 14:39:14.050, 4, 89, 23418
2026/05/21 14:39:14.051, 5, 73, 19900
2026/05/21 14:39:14.051, 6, 61, 19930
2026/05/21 14:39:14.051, 7, 35, 13902
2026/05/21 14:39:14.620, 0, 98, 24290
2026/05/21 14:39:14.620, 1, 94, 23418
2026/05/21 14:39:14.620, 2, 93, 23418
2026/05/21 14:39:14.621, 3, 93, 23418
2026/05/21 14:39:14.621, 4, 93, 23418
2026/05/21 14:39:14.621, 5, 78, 19900
2026/05/21 14:39:14.621, 6, 76, 19930
2026/05/21 14:39:14.622, 7, 48, 13902
2026/05/21 14:39:15.209, 0, 98, 24290
2026/05/21 14:39:15.209, 1, 87, 23418
2026/05/21 14:39:15.210, 2, 92, 23418
2026/05/21 14:39:15.210, 3, 92, 23418
2026/05/21 14:39:15.210, 4, 91, 23418
2026/05/21 14:39:15.211, 5, 72, 19900
2026/05/21 14:39:15.211, 6, 61, 19930
2026/05/21 14:39:15.211, 7, 41, 13902
2026/05/21 14:39:15.784, 0, 98, 24290
2026/05/21 14:39:15.784, 1, 95, 23418
2026/05/21 14:39:15.784, 2, 94, 23418
2026/05/21 14:39:15.785, 3, 94, 23418
2026/05/21 14:39:15.785, 4, 93, 23418
2026/05/21 14:39:15.785, 5, 79, 19900
2026/05/21 14:39:15.785, 6, 77, 19930
2026/05/21 14:39:15.786, 7, 47, 13902
2026/05/21 14:39:16.375, 0, 98, 24290
2026/05/21 14:39:16.376, 1, 93, 23418
2026/05/21 14:39:16.376, 2, 94, 23418
2026/05/21 14:39:16.376, 3, 94, 23418
2026/05/21 14:39:16.378, 4, 93, 23418
2026/05/21 14:39:16.378, 5, 78, 19900
2026/05/21 14:39:16.378, 6, 68, 19930
2026/05/21 14:39:16.379, 7, 37, 13902
2026/05/21 14:39:16.977, 0, 49, 24290
2026/05/21 14:39:16.977, 1, 94, 23418
2026/05/21 14:39:16.977, 2, 93, 23418
2026/05/21 14:39:16.978, 3, 93, 23418
2026/05/21 14:39:16.978, 4, 93, 23418
2026/05/21 14:39:16.978, 5, 78, 19900
2026/05/21 14:39:16.978, 6, 77, 19930
2026/05/21 14:39:16.979, 7, 47, 13902
2026/05/21 14:39:17.573, 0, 98, 24290
2026/05/21 14:39:17.574, 1, 93, 23418
2026/05/21 14:39:17.574, 2, 93, 23418
2026/05/21 14:39:17.576, 3, 94, 23418
2026/05/21 14:39:17.576, 4, 93, 23418
2026/05/21 14:39:17.576, 5, 78, 19900
2026/05/21 14:39:17.576, 6, 74, 19930
2026/05/21 14:39:17.578, 7, 47, 13902
2026/05/21 14:39:18.154, 0, 42, 24290
2026/05/21 14:39:18.155, 1, 95, 23418
2026/05/21 14:39:18.156, 2, 93, 23418
2026/05/21 14:39:18.156, 3, 93, 23418
2026/05/21 14:39:18.157, 4, 93, 23418
2026/05/21 14:39:18.158, 5, 79, 19900
2026/05/21 14:39:18.158, 6, 78, 19930
2026/05/21 14:39:18.159, 7, 47, 13902
2026/05/21 14:39:18.741, 0, 98, 24290
2026/05/21 14:39:18.741, 1, 94, 23418
2026/05/21 14:39:18.742, 2, 93, 23418
2026/05/21 14:39:18.742, 3, 93, 23418
2026/05/21 14:39:18.744, 4, 93, 23418
2026/05/21 14:39:18.744, 5, 78, 19900
2026/05/21 14:39:18.745, 6, 77, 19930
2026/05/21 14:39:18.746, 7, 42, 13902
2026/05/21 14:39:19.325, 0, 37, 24290
2026/05/21 14:39:19.326, 1, 94, 23418
2026/05/21 14:39:19.326, 2, 94, 23418
2026/05/21 14:39:19.326, 3, 94, 23418
2026/05/21 14:39:19.327, 4, 93, 23418
2026/05/21 14:39:19.327, 5, 79, 19900
2026/05/21 14:39:19.327, 6, 78, 19930
2026/05/21 14:39:19.327, 7, 48, 13902
2026/05/21 14:39:19.914, 0, 98, 24290
2026/05/21 14:39:19.915, 1, 93, 23418
2026/05/21 14:39:19.915, 2, 93, 23418
2026/05/21 14:39:19.915, 3, 93, 23418
2026/05/21 14:39:19.915, 4, 92, 23418
2026/05/21 14:39:19.916, 5, 78, 19900
2026/05/21 14:39:19.916, 6, 77, 19930
2026/05/21 14:39:19.916, 7, 44, 13902
2026/05/21 14:39:20.503, 0, 33, 24290
2026/05/21 14:39:20.504, 1, 82, 23418
2026/05/21 14:39:20.504, 2, 95, 23418
2026/05/21 14:39:20.504, 3, 94, 23418
2026/05/21 14:39:20.504, 4, 94, 23418
2026/05/21 14:39:20.505, 5, 70, 19900
2026/05/21 14:39:20.505, 6, 73, 19930
2026/05/21 14:39:20.505, 7, 47, 13902
2026/05/21 14:39:21.068, 0, 0, 24290
2026/05/21 14:39:21.068, 1, 0, 23418
2026/05/21 14:39:21.069, 2, 0, 23418
2026/05/21 14:39:21.069, 3, 0, 23418
2026/05/21 14:39:21.069, 4, 0, 23418
2026/05/21 14:39:21.069, 5, 0, 19900
2026/05/21 14:39:21.070, 6, 0, 19930
2026/05/21 14:39:21.070, 7, 0, 13902
