2026/05/21 16:02:29.921, 1, 95, 23418
2026/05/21 16:02:29.921, 2, 95, 23418
2026/05/21 16:02:29.921, 3, 94, 23418
2026/05/21 16:02:29.921, 4, 93, 23418
2026/05/21 16:02:29.922, 5, 78, 19900
2026/05/21 16:02:29.922, 6, 78, 19930
2026/05/21 16:02:29.922, 7, 47, 13902
2026/05/21 16:02:30.511, 0, 97, 24290
2026/05/21 16:02:30.512, 1, 94, 23418
2026/05/21 16:02:30.512, 2, 79, 23418
2026/05/21 16:02:30.512, 3, 94, 23418
2026/05/21 16:02:30.513, 4, 93, 23418
2026/05/21 16:02:30.513, 5, 63, 19900
2026/05/21 16:02:30.513, 6, 59, 19930
2026/05/21 16:02:30.513, 7, 47, 13902
2026/05/21 16:02:31.103, 0, 97, 24290
2026/05/21 16:02:31.104, 1, 92, 23418
2026/05/21 16:02:31.104, 2, 92, 23418
2026/05/21 16:02:31.105, 3, 92, 23418
2026/05/21 16:02:31.105, 4, 91, 23418
2026/05/21 16:02:31.105, 5, 76, 19900
2026/05/21 16:02:31.106, 6, 74, 19930
2026/05/21 16:02:31.106, 7, 46, 13902
2026/05/21 16:02:31.732, 0, 97, 24290
2026/05/21 16:02:31.732, 1, 94, 23418
2026/05/21 16:02:31.732, 2, 94, 23418
2026/05/21 16:02:31.733, 3, 94, 23418
2026/05/21 16:02:31.733, 4, 93, 23418
2026/05/21 16:02:31.733, 5, 78, 19900
2026/05/21 16:02:31.734, 6, 77, 19930
2026/05/21 16:02:31.734, 7, 47, 13902
2026/05/21 16:02:32.309, 0, 69, 24290
2026/05/21 16:02:32.309, 1, 89, 23418
2026/05/21 16:02:32.310, 2, 70, 23418
2026/05/21 16:02:32.310, 3, 89, 23418
2026/05/21 16:02:32.310, 4, 91, 23418
2026/05/21 16:02:32.311, 5, 77, 19900
2026/05/21 16:02:32.311, 6, 75, 19930
2026/05/21 16:02:32.311, 7, 45, 13902
2026/05/21 16:02:32.908, 0, 97, 24290
2026/05/21 16:02:32.909, 1, 93, 23418
2026/05/21 16:02:32.910, 2, 93, 23418
2026/05/21 16:02:32.910, 3, 92, 23418
2026/05/21 16:02:32.911, 4, 92, 23418
2026/05/21 16:02:32.911, 5, 78, 19900
2026/05/21 16:02:32.912, 6, 76, 19930
2026/05/21 16:02:32.913, 7, 47, 13902
2026/05/21 16:02:33.532, 0, 97, 24290
2026/05/21 16:02:33.533, 1, 93, 23418
2026/05/21 16:02:33.533, 2, 93, 23418
2026/05/21 16:02:33.533, 3, 93, 23418
2026/05/21 16:02:33.533, 4, 93, 23418
2026/05/21 16:02:33.534, 5, 77, 19900
2026/05/21 16:02:33.534, 6, 77, 19930
2026/05/21 16:02:33.534, 7, 36, 13902
2026/05/21 16:02:34.122, 0, 41, 24290
2026/05/21 16:02:34.122, 1, 72, 23418
2026/05/21 16:02:34.123, 2, 93, 23418
2026/05/21 16:02:34.123, 3, 72, 23418
2026/05/21 16:02:34.123, 4, 74, 23418
2026/05/21 16:02:34.123, 5, 77, 19900
2026/05/21 16:02:34.123, 6, 77, 19930
2026/05/21 16:02:34.124, 7, 47, 13902
2026/05/21 16:02:34.753, 0, 97, 24290
2026/05/21 16:02:34.754, 1, 93, 23418
2026/05/21 16:02:34.755, 2, 92, 23418
2026/05/21 16:02:34.755, 3, 92, 23418
2026/05/21 16:02:34.756, 4, 92, 23418
2026/05/21 16:02:34.756, 5, 78, 19900
2026/05/21 16:02:34.756, 6, 75, 19930
2026/05/21 16:02:34.756, 7, 46, 13902
2026/05/21 16:02:35.325, 0, 97, 24290
2026/05/21 16:02:35.325, 1, 93, 23418
2026/05/21 16:02:35.325, 2, 92, 23418
2026/05/21 16:02:35.325, 3, 93, 23418
2026/05/21 16:02:35.326, 4, 92, 23418
2026/05/21 16:02:35.326, 5, 62, 19900
2026/05/21 16:02:35.326, 6, 66, 19930
2026/05/21 16:02:35.326, 7, 42, 13902
2026/05/21 16:02:35.932, 0, 96, 24290
2026/05/21 16:02:35.933, 1, 93, 23418
2026/05/21 16:02:35.933, 2, 93, 23418
2026/05/21 16:02:35.933, 3, 94, 23418
2026/05/21 16:02:35.933, 4, 93, 23418
2026/05/21 16:02:35.933, 5, 78, 19900
2026/05/21 16:02:35.934, 6, 77, 19930
2026/05/21 16:02:35.934, 7, 47, 13902
2026/05/21 16:02:36.520, 0, 96, 24290
2026/05/21 16:02:36.520, 1, 94, 23418
2026/05/21 16:02:36.520, 2, 94, 23418
2026/05/21 16:02:36.520, 3, 94, 23418
2026/05/21 16:02:36.521, 4, 93, 23418
2026/05/21 16:02:36.521, 5, 79, 19900
2026/05/21 16:02:36.521, 6, 77, 19930
2026/05/21 16:02:36.521, 7, 47, 13902
2026/05/21 16:02:37.113, 0, 97, 24290
2026/05/21 16:02:37.113, 1, 74, 23418
2026/05/21 16:02:37.113, 2, 93, 23418
2026/05/21 16:02:37.114, 3, 74, 23418
2026/05/21 16:02:37.114, 4, 72, 23418
2026/05/21 16:02:37.114, 5, 78, 19900
2026/05/21 16:02:37.115, 6, 77, 19930
2026/05/21 16:02:37.115, 7, 47, 13902
2026/05/21 16:02:37.692, 0, 96, 24290
2026/05/21 16:02:37.693, 1, 95, 23418
2026/05/21 16:02:37.693, 2, 94, 23418
2026/05/21 16:02:37.693, 3, 95, 23418
2026/05/21 16:02:37.694, 4, 94, 23418
2026/05/21 16:02:37.694, 5, 78, 19900
2026/05/21 16:02:37.694, 6, 77, 19930
2026/05/21 16:02:37.694, 7, 47, 13902
2026/05/21 16:02:38.296, 0, 97, 24290
2026/05/21 16:02:38.297, 1, 93, 23418
2026/05/21 16:02:38.298, 2, 93, 23418
2026/05/21 16:02:38.299, 3, 93, 23418
2026/05/21 16:02:38.299, 4, 93, 23418
2026/05/21 16:02:38.300, 5, 78, 19900
2026/05/21 16:02:38.300, 6, 76, 19930
2026/05/21 16:02:38.302, 7, 47, 13902
2026/05/21 16:02:38.894, 0, 94, 24290
2026/05/21 16:02:38.895, 1, 89, 23418
2026/05/21 16:02:38.895, 2, 92, 23418
2026/05/21 16:02:38.895, 3, 88, 23418
2026/05/21 16:02:38.895, 4, 87, 23418
2026/05/21 16:02:38.896, 5, 77, 19900
2026/05/21 16:02:38.896, 6, 77, 19930
2026/05/21 16:02:38.896, 7, 47, 13902
2026/05/21 16:02:39.517, 0, 83, 24290
2026/05/21 16:02:39.517, 1, 93, 23418
2026/05/21 16:02:39.517, 2, 94, 23418
2026/05/21 16:02:39.518, 3, 93, 23418
2026/05/21 16:02:39.518, 4, 93, 23418
2026/05/21 16:02:39.518, 5, 77, 19900
2026/05/21 16:02:39.518, 6, 76, 19930
2026/05/21 16:02:39.519, 7, 46, 13902
2026/05/21 16:02:40.104, 0, 97, 24290
2026/05/21 16:02:40.104, 1, 93, 23418
2026/05/21 16:02:40.104, 2, 93, 23418
2026/05/21 16:02:40.105, 3, 93, 23418
2026/05/21 16:02:40.105, 4, 93, 23418
2026/05/21 16:02:40.105, 5, 77, 19900
2026/05/21 16:02:40.105, 6, 76, 19930
2026/05/21 16:02:40.105, 7, 46, 13902
2026/05/21 16:02:40.696, 0, 0, 24290
2026/05/21 16:02:40.697, 1, 0, 23418
2026/05/21 16:02:40.697, 2, 0, 23418
2026/05/21 16:02:40.698, 3, 0, 23418
2026/05/21 16:02:40.698, 4, 0, 23418
2026/05/21 16:02:40.698, 5, 0, 19900
2026/05/21 16:02:40.699, 6, 22, 19930
2026/05/21 16:02:40.699, 7, 85, 13902
2026/05/21 16:02:41.288, 0, 97, 24290
2026/05/21 16:02:41.288, 1, 93, 23418
2026/05/21 16:02:41.288, 2, 93, 23418
2026/05/21 16:02:41.289, 3, 93, 23418
2026/05/21 16:02:41.289, 4, 93, 23418
2026/05/21 16:02:41.289, 5, 78, 19900
2026/05/21 16:02:41.289, 6, 77, 19930
2026/05/21 16:02:41.289, 7, 47, 13902
2026/05/21 16:02:41.880, 0, 0, 24290
2026/05/21 16:02:41.881, 1, 0, 23418
2026/05/21 16:02:41.881, 2, 0, 23418
2026/05/21 16:02:41.882, 3, 0, 23418
2026/05/21 16:02:41.882, 4, 0, 23418
2026/05/21 16:02:41.882, 5, 0, 19900
2026/05/21 16:02:41.882, 6, 15, 19930
2026/05/21 16:02:41.883, 7, 90, 13902
2026/05/21 16:02:42.472, 0, 97, 24290
2026/05/21 16:02:42.472, 1, 93, 23418
2026/05/21 16:02:42.472, 2, 93, 23418
2026/05/21 16:02:42.473, 3, 91, 23418
2026/05/21 16:02:42.473, 4, 91, 23418
2026/05/21 16:02:42.473, 5, 76, 19900
2026/05/21 16:02:42.474, 6, 74, 19930
2026/05/21 16:02:42.474, 7, 46, 13902
2026/05/21 16:02:43.066, 0, 0, 24290
2026/05/21 16:02:43.066, 1, 0, 23418
2026/05/21 16:02:43.067, 2, 0, 23418
2026/05/21 16:02:43.067, 3, 0, 23418
2026/05/21 16:02:43.067, 4, 0, 23418
2026/05/21 16:02:43.067, 5, 0, 19900
2026/05/21 16:02:43.068, 6, 3, 19930
2026/05/21 16:02:43.068, 7, 91, 13902
2026/05/21 16:02:43.658, 0, 97, 24290
2026/05/21 16:02:43.658, 1, 92, 23418
2026/05/21 16:02:43.658, 2, 92, 23418
2026/05/21 16:02:43.659, 3, 92, 23418
2026/05/21 16:02:43.660, 4, 92, 23418
2026/05/21 16:02:43.660, 5, 77, 19900
2026/05/21 16:02:43.660, 6, 77, 19930
2026/05/21 16:02:43.660, 7, 46, 13902
2026/05/21 16:02:44.233, 0, 0, 24290
2026/05/21 16:02:44.233, 1, 0, 23418
2026/05/21 16:02:44.233, 2, 0, 23418
2026/05/21 16:02:44.234, 3, 0, 23418
2026/05/21 16:02:44.234, 4, 0, 23418
2026/05/21 16:02:44.234, 5, 0, 19900
2026/05/21 16:02:44.234, 6, 4, 19930
2026/05/21 16:02:44.235, 7, 88, 13902
2026/05/21 16:02:44.812, 0, 97, 24290
2026/05/21 16:02:44.812, 1, 93, 23418
2026/05/21 16:02:44.812, 2, 92, 23418
2026/05/21 16:02:44.813, 3, 92, 23418
2026/05/21 16:02:44.813, 4, 92, 23418
2026/05/21 16:02:44.813, 5, 77, 19900
2026/05/21 16:02:44.813, 6, 75, 19930
2026/05/21 16:02:44.813, 7, 47, 13902
2026/05/21 16:02:45.442, 0, 0, 24290
2026/05/21 16:02:45.442, 1, 0, 23418
2026/05/21 16:02:45.443, 2, 0, 23418
2026/05/21 16:02:45.443, 3, 0, 23418
2026/05/21 16:02:45.443, 4, 0, 23418
2026/05/21 16:02:45.443, 5, 2, 19900
2026/05/21 16:02:45.443, 6, 7, 19930
2026/05/21 16:02:45.444, 7, 63, 13902
2026/05/21 16:02:46.032, 0, 97, 24290
2026/05/21 16:02:46.032, 1, 93, 23418
2026/05/21 16:02:46.032, 2, 93, 23418
2026/05/21 16:02:46.032, 3, 93, 23418
2026/05/21 16:02:46.033, 4, 92, 23418
2026/05/21 16:02:46.033, 5, 77, 19900
2026/05/21 16:02:46.033, 6, 75, 19930
2026/05/21 16:02:46.033, 7, 47, 13902
2026/05/21 16:02:46.625, 0, 0, 24290
2026/05/21 16:02:46.625, 1, 0, 23418
2026/05/21 16:02:46.625, 2, 5, 23418
2026/05/21 16:02:46.626, 3, 0, 23418
2026/05/21 16:02:46.626, 4, 0, 23418
2026/05/21 16:02:46.626, 5, 7, 19900
2026/05/21 16:02:46.627, 6, 12, 19930
2026/05/21 16:02:46.627, 7, 60, 13902
2026/05/21 16:02:47.234, 0, 97, 24290
2026/05/21 16:02:47.235, 1, 93, 23418
2026/05/21 16:02:47.235, 2, 92, 23418
2026/05/21 16:02:47.235, 3, 92, 23418
2026/05/21 16:02:47.235, 4, 92, 23418
2026/05/21 16:02:47.235, 5, 77, 19900
2026/05/21 16:02:47.236, 6, 76, 19930
2026/05/21 16:02:47.236, 7, 46, 13902
2026/05/21 16:02:47.823, 0, 82, 24290
2026/05/21 16:02:47.824, 1, 0, 23418
2026/05/21 16:02:47.824, 2, 4, 23418
2026/05/21 16:02:47.824, 3, 0, 23418
2026/05/21 16:02:47.824, 4, 0, 23418
2026/05/21 16:02:47.825, 5, 6, 19900
2026/05/21 16:02:47.825, 6, 11, 19930
2026/05/21 16:02:47.825, 7, 61, 13902
2026/05/21 16:02:48.433, 0, 97, 24290
2026/05/21 16:02:48.433, 1, 94, 23418
2026/05/21 16:02:48.434, 2, 93, 23418
2026/05/21 16:02:48.434, 3, 80, 23418
2026/05/21 16:02:48.434, 4, 83, 23418
2026/05/21 16:02:48.434, 5, 78, 19900
2026/05/21 16:02:48.435, 6, 77, 19930
2026/05/21 16:02:48.435, 7, 47, 13902
2026/05/21 16:02:49.074, 0, 68, 24290
2026/05/21 16:02:49.074, 1, 82, 23418
2026/05/21 16:02:49.074, 2, 85, 23418
2026/05/21 16:02:49.075, 3, 64, 23418
2026/05/21 16:02:49.075, 4, 63, 23418
2026/05/21 16:02:49.076, 5, 74, 19900
2026/05/21 16:02:49.077, 6, 0, 19930
2026/05/21 16:02:49.077, 7, 68, 13902
2026/05/21 16:02:49.658, 0, 97, 24290
2026/05/21 16:02:49.658, 1, 92, 23418
2026/05/21 16:02:49.658, 2, 92, 23418
2026/05/21 16:02:49.659, 3, 92, 23418
2026/05/21 16:02:49.659, 4, 91, 23418
2026/05/21 16:02:49.659, 5, 77, 19900
2026/05/21 16:02:49.659, 6, 76, 19930
2026/05/21 16:02:49.659, 7, 46, 13902
2026/05/21 16:02:50.285, 0, 75, 24290
2026/05/21 16:02:50.285, 1, 93, 23418
2026/05/21 16:02:50.285, 2, 89, 23418
2026/05/21 16:02:50.286, 3, 68, 23418
2026/05/21 16:02:50.286, 4, 67, 23418
2026/05/21 16:02:50.286, 5, 77, 19900
2026/05/21 16:02:50.286, 6, 77, 19930
2026/05/21 16:02:50.286, 7, 47, 13902
2026/05/21 16:02:50.872, 0, 97, 24290
2026/05/21 16:02:50.872, 1, 93, 23418
2026/05/21 16:02:50.873, 2, 93, 23418
2026/05/21 16:02:50.873, 3, 93, 23418
2026/05/21 16:02:50.873, 4, 93, 23418
2026/05/21 16:02:50.873, 5, 77, 19900
2026/05/21 16:02:50.873, 6, 77, 19930
2026/05/21 16:02:50.874, 7, 47, 13902
2026/05/21 16:02:51.464, 0, 81, 24290
2026/05/21 16:02:51.464, 1, 92, 23418
2026/05/21 16:02:51.464, 2, 93, 23418
2026/05/21 16:02:51.465, 3, 76, 23418
2026/05/21 16:02:51.465, 4, 73, 23418
2026/05/21 16:02:51.465, 5, 77, 19900
2026/05/21 16:02:51.465, 6, 76, 19930
2026/05/21 16:02:51.466, 7, 47, 13902
2026/05/21 16:02:52.032, 0, 96, 24290
2026/05/21 16:02:52.032, 1, 94, 23418
2026/05/21 16:02:52.033, 2, 94, 23418
2026/05/21 16:02:52.033, 3, 93, 23418
2026/05/21 16:02:52.033, 4, 93, 23418
2026/05/21 16:02:52.033, 5, 78, 19900
2026/05/21 16:02:52.033, 6, 77, 19930
2026/05/21 16:02:52.034, 7, 48, 13902
2026/05/21 16:02:52.616, 0, 85, 24290
2026/05/21 16:02:52.616, 1, 93, 23418
2026/05/21 16:02:52.616, 2, 93, 23418
2026/05/21 16:02:52.617, 3, 82, 23418
2026/05/21 16:02:52.617, 4, 75, 23418
2026/05/21 16:02:52.617, 5, 78, 19900
2026/05/21 16:02:52.617, 6, 76, 19930
2026/05/21 16:02:52.617, 7, 48, 13902
2026/05/21 16:02:53.205, 0, 96, 24290
2026/05/21 16:02:53.206, 1, 93, 23418
2026/05/21 16:02:53.206, 2, 92, 23418
2026/05/21 16:02:53.206, 3, 90, 23418
2026/05/21 16:02:53.207, 4, 89, 23418
2026/05/21 16:02:53.207, 5, 77, 19900
2026/05/21 16:02:53.207, 6, 76, 19930
2026/05/21 16:02:53.207, 7, 47, 13902
2026/05/21 16:02:53.793, 0, 86, 24290
2026/05/21 16:02:53.793, 1, 93, 23418
2026/05/21 16:02:53.793, 2, 93, 23418
2026/05/21 16:02:53.793, 3, 90, 23418
2026/05/21 16:02:53.794, 4, 77, 23418
2026/05/21 16:02:53.794, 5, 78, 19900
2026/05/21 16:02:53.794, 6, 76, 19930
2026/05/21 16:02:53.794, 7, 46, 13902
2026/05/21 16:02:54.398, 0, 95, 24290
2026/05/21 16:02:54.399, 1, 94, 23418
2026/05/21 16:02:54.399, 2, 93, 23418
2026/05/21 16:02:54.399, 3, 95, 23418
2026/05/21 16:02:54.399, 4, 94, 23418
2026/05/21 16:02:54.399, 5, 79, 19900
2026/05/21 16:02:54.400, 6, 77, 19930
2026/05/21 16:02:54.400, 7, 47, 13902
2026/05/21 16:02:54.965, 0, 93, 24290
2026/05/21 16:02:54.965, 1, 93, 23418
2026/05/21 16:02:54.966, 2, 93, 23418
2026/05/21 16:02:54.966, 3, 93, 23418
2026/05/21 16:02:54.966, 4, 83, 23418
2026/05/21 16:02:54.966, 5, 77, 19900
2026/05/21 16:02:54.966, 6, 76, 19930
2026/05/21 16:02:54.967, 7, 48, 13902
2026/05/21 16:02:55.563, 0, 88, 24290
2026/05/21 16:02:55.564, 1, 93, 23418
2026/05/21 16:02:55.564, 2, 93, 23418
2026/05/21 16:02:55.565, 3, 93, 23418
2026/05/21 16:02:55.565, 4, 93, 23418
2026/05/21 16:02:55.565, 5, 77, 19900
2026/05/21 16:02:55.565, 6, 76, 19930
2026/05/21 16:02:55.566, 7, 47, 13902
2026/05/21 16:02:56.168, 0, 97, 24290
2026/05/21 16:02:56.168, 1, 93, 23418
2026/05/21 16:02:56.169, 2, 93, 23418
2026/05/21 16:02:56.169, 3, 93, 23418
2026/05/21 16:02:56.169, 4, 89, 23418
2026/05/21 16:02:56.169, 5, 78, 19900
2026/05/21 16:02:56.170, 6, 76, 19930
2026/05/21 16:02:56.170, 7, 47, 13902
2026/05/21 16:02:56.773, 0, 86, 24290
2026/05/21 16:02:56.773, 1, 89, 23418
2026/05/21 16:02:56.773, 2, 93, 23418
2026/05/21 16:02:56.774, 3, 88, 23418
2026/05/21 16:02:56.774, 4, 93, 23418
2026/05/21 16:02:56.774, 5, 79, 19900
2026/05/21 16:02:56.774, 6, 77, 19930
2026/05/21 16:02:56.775, 7, 47, 13902
2026/05/21 16:02:57.377, 0, 97, 24290
2026/05/21 16:02:57.377, 1, 92, 23418
2026/05/21 16:02:57.377, 2, 93, 23418
2026/05/21 16:02:57.378, 3, 92, 23418
2026/05/21 16:02:57.378, 4, 93, 23418
2026/05/21 16:02:57.378, 5, 77, 19900
2026/05/21 16:02:57.378, 6, 76, 19930
2026/05/21 16:02:57.378, 7, 47, 13902
2026/05/21 16:02:57.989, 0, 84, 24290
2026/05/21 16:02:57.989, 1, 84, 23418
2026/05/21 16:02:57.989, 2, 64, 23418
2026/05/21 16:02:57.990, 3, 84, 23418
2026/05/21 16:02:57.990, 4, 92, 23418
2026/05/21 16:02:57.990, 5, 74, 19900
2026/05/21 16:02:57.990, 6, 55, 19930
2026/05/21 16:02:57.991, 7, 55, 13902
2026/05/21 16:02:58.555, 0, 0, 24290
2026/05/21 16:02:58.555, 1, 0, 23418
2026/05/21 16:02:58.555, 2, 0, 23418
2026/05/21 16:02:58.555, 3, 0, 23418
2026/05/21 16:02:58.555, 4, 0, 23418
2026/05/21 16:02:58.556, 5, 0, 19900
2026/05/21 16:02:58.556, 6, 0, 19930
2026/05/21 16:02:58.556, 7, 0, 13902
